Addresse,Code_insee,Departement,Latitude,Longitude,MinDistGar,MoyDistGar,train,rer,metro,tramway,Distance,DurationPoliceMin
Montfort-l'Amaury 78490,78490,78,48.779142,1.8070765,2.6985809291986653,45.01207783869713,1,0,0,0,10.524148824897518,0.3188888888888889
Montgeron 91230,91230,91,48.7038873,2.4605107000000004,0.5010590065205508,27.865971810656458,0,1,0,0,0.31251557478868014,0.014166666666666666
Montgeron 91230 (Centre-ville - Gare),91230,91,48.7054,2.4504,0.929733193552883,27.511965084647123,0,1,0,0,1.055910625517517,0.09361111111111112
Montgeron 91230 (G. Mangin - L'Oly - Jules Ferry),91230,91,48.7054,2.4504,0.929733193552883,27.511965084647123,0,1,0,0,1.055910625517517,0.09361111111111112
Montgeron 91230 (La Forêt),91230,91,48.6951564,2.4597017000000005,1.4670555776106553,28.45000785396425,0,1,0,0,0.8422985553472361,0.08888888888888889
Montgeron 91230 (Saint-Hubert - Plateau - Chalandray),91230,91,48.7054,2.4504,0.929733193552883,27.511965084647123,0,1,0,0,1.055910625517517,0.09361111111111112
Montgé-en-Goële 77230,77230,77,49.0284104,2.7482797999999997,3.600456248016943,41.97091331182348,1,0,0,0,13.285655198062415,0.3925
Monthyon 77122,77122,77,49.0073614,2.8267759,6.534868232154018,45.33659829023473,1,0,0,0,7.502833721771967,0.26666666666666666
Montigny-Lencoup 77520,77520,77,48.4541416,3.0602601000000003,12.03311006238427,71.01618167486787,1,0,0,0,10.052823020502322,0.23916666666666667
Montigny-le-Bretonneux 78180,78180,78,48.769893700000004,2.0381228,2.003484328717693,31.676661107495878,1,1,0,0,2.0647539447559575,0.14666666666666667
Montigny-le-Bretonneux 78180 (La Sourderie Nord),78180,78,48.7664,2.0341,2.2291882064303774,32.01231592422203,1,0,0,0,2.5481798512702727,0.12861111111111112
Montigny-le-Bretonneux 78180 (La Sourderie Sud),78180,78,48.7664,2.0341,2.2291882064303774,32.01231592422203,1,0,0,0,2.5481798512702727,0.12861111111111112
Montigny-le-Bretonneux 78180 (Le Manet),78180,78,48.769245399999996,2.0244853,1.4548832801822755,32.425027027716496,1,0,0,0,2.738314205740312,0.13444444444444445
Montigny-le-Bretonneux 78180 (Le Plan de Troux),78180,78,48.7664,2.0341,2.2291882064303774,32.01231592422203,1,0,0,0,2.5481798512702727,0.12861111111111112
Montigny-le-Bretonneux 78180 (Le Village),78180,78,48.769893700000004,2.0381228,2.003484328717693,31.676661107495878,1,1,0,0,2.0647539447559575,0.14666666666666667
Montigny-le-Bretonneux 78180 (Plan de l'Eglise),78180,78,48.7664,2.0341,2.2291882064303774,32.01231592422203,1,0,0,0,2.5481798512702727,0.12861111111111112
Montigny-lès-Cormeilles 95370,95370,95,48.9959113,2.1989225,1.2837901373489244,27.552005666145757,1,1,0,0,2.42197462024559,0.12583333333333332
Montigny-lès-Cormeilles 95370 (République),95370,95,48.9959113,2.1989225,1.2837901373489244,27.552005666145757,1,1,0,0,2.42197462024559,0.12583333333333332
Montigny-lès-Cormeilles 95370 (Village),95370,95,48.995911299999996,2.1989224999999997,1.2837901373496312,27.55200566614545,1,1,0,0,2.421974620245944,0.12583333333333332
Montigny-sur-Loing 77690,77690,77,48.3405032,2.757804,1.5346595105533072,66.577904757296,1,0,0,0,5.48620195837597,0.16666666666666666
Montlhéry 91310,91310,91,48.6406023,2.269244,2.819748280050809,31.762388480764084,0,1,0,0,5.154126643367087,0.1475
Montlignon 95680,95680,95,49.008969,2.2862669,2.4165611852212834,26.741942463247067,1,0,0,0,3.52008883859875,0.18916666666666668
Montmagny 95360,95360,95,48.9728571,2.343561,0.512244260137643,23.61412417534806,1,0,0,0,1.9202592627964306,0.12805555555555556
Montmagny 95360 (Barrage),95360,95,48.9749733,2.3628415,0.27676064443842513,23.867827472563867,0,0,0,1,0.5563563872401254,0.059444444444444446
Montmagny 95360 (Centre-ville - Carrières),95360,95,48.9723744,2.350733,0.9830407367001744,23.60032820198166,1,0,0,0,1.4723250695781005,0.12305555555555556
Montmagny 95360 (Jules Ferry - Trois Communes - Acacias),95360,95,48.9734,2.3469,0.6805394451017113,23.663415667820516,1,0,0,0,1.6943076677685271,0.11361111111111111
Montmagny 95360 (Lévriers - Carnot - Plante des Champs - Hameau des Noyers),95360,95,48.9734,2.3469,0.6805394451017113,23.663415667820516,1,0,0,0,1.6943076677685271,0.11361111111111111
Montmorency 95160,95160,95,48.9891693,2.3197111,2.0058810809345977,24.900743983008766,1,0,0,0,2.385097496557209,0.20166666666666666
Montmorency 95160 (Bas Montmorency),95160,95,48.9883,2.3434,0.8560292004024637,24.806332256850567,1,0,0,0,2.203600067748196,0.1313888888888889
Montmorency 95160 (Centre Montmorency),95160,95,48.9921519,2.3312678,1.8398296333779296,25.107049569900056,1,0,0,0,2.8739417028377257,0.15666666666666668
Montmorency 95160 (Haut Montmorency),95160,95,48.9883,2.3434,0.8560292004024637,24.806332256850567,1,0,0,0,2.203600067748196,0.1313888888888889
Montreuil 93100,93100,93,48.8623357,2.4412184,0.04486469595754837,20.69729241077002,0,0,1,0,0.22908242275689003,0.0175
Montreuil 93100 (Bas Montreuil - Bobillot),93100,93,48.8510215,2.4264544,0.5819371797295725,20.18829712566488,0,0,1,0,1.8794110542859765,0.23833333333333334
Montreuil 93100 (Bas Montreuil - Etienne Marcel - Chanzy),93100,93,48.8642,2.4432,0.28731450648492574,20.77879615195812,0,0,1,0,0.05760511823978169,0.021111111111111112
Montreuil 93100 (Bel Air - Grand Pêchers),93100,93,48.8642,2.4432,0.28731450648492574,20.77879615195812,0,0,1,0,0.05760511823978169,0.021111111111111112
Montreuil 93100 (Branly - Boissière),93100,93,48.8730786,2.4620580000000003,1.7520902063667771,21.58533907051088,0,1,0,0,1.6820903821790973,0.15916666666666668
Montreuil 93100 (Centre-ville),93100,93,48.86203629999999,2.442687,0.10156983233688087,20.7519252537901,0,0,1,0,0.2456261020021362,0.029166666666666667
Montreuil 93100 (Jean Moulin - Beaumonts),93100,93,48.8588973,2.4501169999999997,0.729230169778774,21.034181650198096,0,0,1,0,0.8197136788845405,0.07611111111111112
Montreuil 93100 (La Noue Clos Français),93100,93,48.8656335,2.4316262,0.820924194570027,20.359989430466033,0,0,1,0,0.8067829604973188,0.16333333333333333
Montreuil 93100 (Montreau - Le Morillon),93100,93,48.864652,2.4752949,0.965318285133172,22.076495347512978,0,1,0,0,1.5519788209300143,0.11861111111111111
Montreuil 93100 (Ramenas - Léo Lagrange),93100,93,48.874743200000005,2.4513748,1.6041624449554717,21.17920513197176,0,0,1,0,1.340423683996662,0.1436111111111111
Montreuil 93100 (Ruffins - Théophile Sueur),93100,93,48.8656893,2.4680598,1.3809740645116964,21.77631680795571,0,1,0,0,1.8029499894832752,0.14333333333333334
Montreuil 93100 (Signac - Mûrs à Pêches),93100,93,48.867854799999996,2.4506557,0.9503607510032949,21.086281792417967,0,0,1,0,0.7260580767104008,0.1075
Montreuil 93100 (Solidarité - Carnot),93100,93,48.8550316,2.4424463,0.6017754506582875,20.74536762625654,0,0,1,0,1.0237996437104648,0.1363888888888889
Montreuil 93100 (Villiers - Barbusse),93100,93,48.8692729,2.4389195,0.8344683851017963,20.650538486898082,0,0,1,0,0.6159307639645902,0.09638888888888889
Montrouge 92120 (Boileau - Ferry),92120,92,48.8162,2.3139,0.5097068591354241,19.51606472167321,0,0,1,0,0.04743000885528035,0.005555555555555556
Montrouge 92120 (Jean-Jaurès),92120,92,48.8166341,2.3115669,0.6417745646823275,19.52050558912051,0,0,1,0,0.16726313175259086,0.024166666666666666
Montrouge 92120 (Le vieux Montrouge),92120,92,48.8158612,2.3180554,0.3366352363729378,19.496364377120734,0,0,1,0,0.33332994085981676,0.041666666666666664
Montrouge 92120 (Porte de Châtillon),92120,92,48.8219899,2.3168688,0.33511612621939646,19.273696918295297,0,0,0,1,0.7251096414503078,0.0825
Montry 77450,77450,77,48.887500700000004,2.8282263,0.3963899349813835,41.98774784215728,1,0,0,0,4.259767091617485,0.14972222222222223
Montsoult 95560,95560,95,49.0704484,2.312001,0.9223074618109413,31.88246543293525,1,0,0,0,7.811535236303662,0.2847222222222222
Montévrain 77144,77144,77,48.8741286,2.748344,2.5286663439541894,36.92713794240236,0,1,0,0,3.138351128529735,0.16916666666666666
Morainvilliers 78630,78630,78,48.9274749,1.9416886000000002,4.448679709556802,36.638290004336234,1,0,0,0,7.457529826693989,0.27416666666666667
Morangis 91420,91420,91,48.7022956,2.3367598999999997,2.1362117105518252,26.364544702820517,0,1,0,0,1.1482323403144319,0.043333333333333335
Moret-Loing-et-Orvanne 77250,77250,77,48.3730289,2.8159449,1.0373751509009246,65.75385723012823,1,0,0,0,0.37825117765916516,0.05611111111111111
Moret-sur-Loing 77250,77250,77,48.3632957,2.8134927000000003,2.010759980652128,66.49973320427479,1,0,0,0,1.2613883760317541,0.08
Morigny-Champigny 91150,91150,91,48.446133700000004,2.1814129,1.9157113540310085,50.608436286776104,0,1,0,0,1.6076599153511613,0.095
Mormant 77720,77720,77,48.6066366,2.8904431,0.836265373568796,52.69373223230345,1,0,0,0,18.379565607925652,0.3952777777777778
Morsang-sur-Orge 91390,91390,91,48.6641415,2.3527728,1.3685429301723961,29.365054285996308,0,1,0,0,3.2952489090599606,0.23222222222222222
Morsang-sur-Orge 91390 (Buisson),91390,91,48.661607200000006,2.3518029,1.6509534592075508,29.56859645965783,0,1,0,0,3.524025319768952,0.17444444444444446
Morsang-sur-Orge 91390 (Cachin),91390,91,48.6671074,2.3521772000000003,1.0387985321832318,29.123937800087276,0,1,0,0,2.9712268784072817,0.18861111111111112
Morsang-sur-Orge 91390 (Courbet),91390,91,48.6583167,2.3429118,1.4548245044364723,29.825892846569936,0,1,0,0,3.0266113220060826,0.15555555555555556
Morsang-sur-Orge 91390 (Curie),91390,91,48.6640437,2.356354,1.4084346147426385,29.382780025029152,0,1,0,0,3.40459767895776,0.19555555555555557
Morsang-sur-Orge 91390 (Jaurès),91390,91,48.6651873,2.3586234,1.331293899341326,29.29785549339794,0,1,0,0,3.2570271416634924,0.2275
Morsang-sur-Orge 91390 (Langevin),91390,91,48.6536071,2.3532757,2.330621886352676,30.22655692072498,0,1,0,0,2.7300608920406537,0.13472222222222222
Morsang-sur-Orge 91390 (Robespierre),91390,91,48.653034999999996,2.3477881000000003,2.1433283520553434,30.263982048162507,0,1,0,0,2.525941507278732,0.13305555555555557
Morsang-sur-Orge 91390 (Wallon),91390,91,48.669382299999995,2.352277,0.7857247177632722,28.941106364012814,0,1,0,0,2.7402040552908105,0.1802777777777778
Morsang-sur-Seine 91250,91250,91,48.570880200000005,2.4924457,0.5299504063280209,38.925442876699925,0,1,0,0,4.515997633999598,0.2286111111111111
Mortcerf 77163,77163,77,48.789494399999995,2.9163265,0.6568514751218456,47.81705741875653,1,0,0,0,12.43135177137892,0.3125
Mouroux 77120,77120,77,48.8213771,3.0375419,0.9313158095355761,55.44915240916307,1,0,0,0,3.713364837382695,0.14972222222222223
Mours 95260,95260,95,49.130657799999994,2.2680611,0.9336403271175042,37.82151989312626,1,0,0,0,12.222553413693797,0.33
Moussy 95640,95640,95,49.1379292,1.9088785,3.362837080621911,49.48346958157402,1,0,0,0,15.604048062837057,0.37722222222222224
Moussy-le-Neuf 77230,77230,77,49.0647805,2.6014953,6.491786649655106,37.34175348192107,0,0,0,0,13.381025247082245,0.4702777777777778
Médan 78670,78670,78,48.95275,1.9950299999999999,1.5125508882389327,34.33570372886089,1,0,0,0,4.578354314308864,0.22416666666666665
Mériel 95630,95630,95,49.079056099999995,2.2048037999999996,0.15805995737279505,34.00250744032347,1,0,0,0,6.542568420033616,0.2436111111111111
Mérobert 91780,91780,91,48.4156188,2.005692,6.082990429703282,57.80549433796551,1,0,0,0,11.96548738133372,0.2786111111111111
Méry-sur-Marne 77730,77730,77,48.96668,3.20077,1.583866864289736,67.86002497978613,1,0,0,0,18.985666700203215,0.46805555555555556
Méry-sur-Oise 95540,95540,95,49.063456099999996,2.1836324,0.8193046339112529,33.15625382481112,1,0,0,0,5.746721804508381,0.22916666666666666
Méré 78490,78490,78,48.7855893,1.8196077000000002,1.905930373046055,44.08962433761202,1,0,0,0,9.7504348500168,0.3016666666666667
Méréville 91660,91660,91,48.3189237,2.0756778000000002,4.596432468954894,65.05772121784318,1,0,0,0,14.71827196149948,0.25805555555555554
Mézières-sur-Seine 78970,78970,78,48.960873600000006,1.7961756000000002,0.9851046869746483,46.42002845354915,1,0,0,0,7.774374837706917,0.22722222222222221
Mézy-sur-Seine 78250,78250,78,49.0004243,1.8802837,1.6812710596772156,42.732063086479556,1,0,0,0,2.2867674747647344,0.12527777777777777
Nainville-les-Roches 91750,91750,91,48.5058036,2.4946412000000002,4.911766275238576,44.734933842226596,0,1,0,0,11.659032477120471,0.3408333333333333
Nandy 77176,77176,77,48.5813635,2.5640169999999998,2.157654681474438,39.88004158458889,0,1,0,0,2.0874124754017673,0.11583333333333333
Nangis 77370,77370,77,48.5549685,3.0134672,0.8056019169872897,62.37534821079286,1,0,0,0,18.118397224548577,0.4063888888888889
Nanterre 92000,92000,92,48.8924273,2.2071267000000003,0.9132449765706626,22.125819429110013,0,1,0,0,0.14458670415256492,0.06
Nanterre 92000 (Centre-ville),92000,92,48.9089508,2.2909919999999997,0.6552980250552919,20.146449027651148,1,0,0,0,0.38010014709094053,0.022222222222222223
Nanterre 92000 (Chemin de l'île),92000,92,48.8996451,2.1922998,0.5505045648989305,22.913606898375363,0,1,0,0,1.2239055605654792,0.13305555555555557
Nanterre 92000 (Jonchere - Malmaison - Saint-Cucufa),92000,92,48.8668412,2.1649808,2.14865528463615,23.574008251713273,0,1,0,0,1.1955356024579111,0.06416666666666666
Nanterre 92000 (Mont Valérien),92000,92,48.8683294,2.2156048999999998,0.4260520211417623,21.394680634614378,0,0,0,1,0.715808082209962,0.08638888888888889
Nanterre 92000 (Parc Sud),92000,92,48.8886724,2.2223237,0.7892603826469669,21.450046030783888,0,1,0,0,1.2450029796025543,0.12472222222222222
Nanterre 92000 (Petit Nanterre),92000,92,48.919035799999996,2.2208952999999996,0.3331945038965589,22.480926654430913,0,0,0,1,2.0318153097403897,0.15083333333333335
Nanterre 92000 (Plateau),92000,92,48.8837963,2.2161726,1.1254821898184282,21.584490100988262,0,0,0,1,1.2721695200469247,0.10583333333333333
Nanterre 92000 (Vieux Pont),92000,92,48.8914362,2.1878199,0.6887571106908056,22.899674822594164,0,1,0,0,1.2803805425718662,0.10166666666666667
Nanteuil-lès-Meaux 77100,77100,77,48.9306,2.89893,3.504335971062641,47.19799573772772,1,0,0,0,2.779570706800746,0.18083333333333335
Neauphle-le-Château 78640,78640,78,48.8111045,1.9038201000000001,1.9890369935529664,38.412635529864744,1,0,0,0,4.377677533911435,0.23083333333333333
Neauphle-le-Vieux 78640,78640,78,48.8150158,1.8625526999999997,1.0986216490558272,40.91514862597052,1,0,0,0,7.336585075856674,0.2652777777777778
Neauphlette 78980,78980,78,48.9319616,1.5246737,1.7523100100073845,63.81423738583555,1,0,0,0,14.443460281360228,0.43694444444444447
Nemours 77140,77140,77,48.268026,2.6953079,0.7178191679455125,71.5812577458946,1,0,0,0,0.6120329235139682,0.06277777777777778
Nemours 77140 (Beauregard),77140,77,48.2562865,2.7057731,1.9646960567528293,72.98666386668782,1,0,0,0,1.2601294047516893,0.059166666666666666
Nemours 77140 (Centre-ville),77140,77,48.268026,2.6953079,0.7178191679455125,71.5812577458946,1,0,0,0,0.6120329235139682,0.06277777777777778
Nemours 77140 (Hauteurs du Loing),77140,77,48.2800345,2.7022779,1.8404968915166886,70.6036778583995,1,0,0,0,1.3947615801308941,0.1
Nemours 77140 (Mont-Saint-Martin),77140,77,48.2717581,2.7044602,1.4657156936189764,71.45693450102469,1,0,0,0,0.47659795153608014,0.029722222222222223
Nesles-la-Vallée 95690,95690,95,49.1278723,2.1712619,3.1815866863107187,39.140974163313864,1,0,0,0,11.8147503676375,0.32666666666666666
Neuilly-Plaisance 93360,93360,93,48.860871200000005,2.5060144,1.0015416425953196,23.437587378855078,0,1,0,0,1.6168479015216681,0.1325
Neuilly-Plaisance 93360 (Bel Air - Clémenceau - Carnot),93360,93,48.8634,2.506,1.243104583922031,23.44319013378097,0,1,0,0,1.7430211134054494,0.14277777777777778
Neuilly-Plaisance 93360 (Côteaux d'Avron),93360,93,48.8686652,2.5130706000000003,1.6889739303040125,23.80052063479044,0,1,0,0,1.7706583101641702,0.20833333333333334
Neuilly-Plaisance 93360 (Eglise - Gare),93360,93,48.8634,2.506,1.243104583922031,23.44319013378097,0,1,0,0,1.7430211134054494,0.14277777777777778
Neuilly-sur-Marne 93330 (24 Arpents),93330,93,48.8537,2.549,1.4325608265510696,25.535471426692638,0,1,0,0,0.6115144339738326,0.10805555555555556
Neuilly-sur-Marne 93330 (Bourg ancien - Pré Fleuri - Rives de Neuilly),93330,93,48.8537,2.549,1.4325608265510696,25.535471426692638,0,1,0,0,0.6115144339738326,0.10805555555555556
Neuilly-sur-Marne 93330 (Carnot - République),93330,93,48.8537,2.549,1.4325608265510696,25.535471426692638,0,1,0,0,0.6115144339738326,0.10805555555555556
Neuilly-sur-Marne 93330 (Fauvettes Nord),93330,93,48.8537,2.549,1.4325608265510696,25.535471426692638,0,1,0,0,0.6115144339738326,0.10805555555555556
Neuilly-sur-Marne 93330 (Libération),93330,93,48.8632787,2.5241854999999997,1.3281432115307532,24.308114833220362,0,1,0,0,0.890813607890168,0.10138888888888889
Neuilly-sur-Marne 93330 (Primevères - Chanoux),93330,93,48.8537,2.549,1.4325608265510696,25.535471426692638,0,1,0,0,0.6115144339738326,0.10805555555555556
Neuilly-sur-Seine 92200 (Parc de Neuilly),92200,92,48.8846,2.2697,0.40609085147517776,19.8139197672182,0,0,1,0,0.8228336972944129,0.07861111111111112
Neuilly-sur-Seine 92200 (Plaine des Sablons),92200,92,48.8846,2.2697,0.40609085147517776,19.8139197672182,0,0,1,0,0.8228336972944129,0.07861111111111112
Neuilly-sur-Seine 92200 (Saint-James - Madrid),92200,92,48.8846,2.2697,0.40609085147517776,19.8139197672182,0,0,1,0,0.8228336972944129,0.07861111111111112
Neuville-sur-Oise 95000,95000,95,49.0135534,2.0623676,1.1677458744264437,33.85988079285565,1,1,0,0,2.835125948601437,0.11916666666666667
Nogent-sur-Marne 94130,94130,94,48.838800899999995,2.4917292,0.19026185142913232,22.90346061685117,0,1,0,0,0.713274942648637,0.09416666666666666
Nogent-sur-Marne 94130 (Beauté Baltard),94130,94,48.8313013,2.4750248,0.41308615365895496,22.301662810592898,0,1,0,0,0.7898494958330379,0.08805555555555555
Nogent-sur-Marne 94130 (Le Bois Porte de Nogent),94130,94,48.8351671,2.4718177000000003,0.09817426500348607,22.10358561421389,0,1,0,0,0.8193051485076084,0.10805555555555556
Nogent-sur-Marne 94130 (Le Port sous La Lune),94130,94,48.83363,2.4896326,0.717860102944199,22.88381982413991,0,1,0,0,0.5700277345282577,0.09305555555555556
Nogent-sur-Marne 94130 (Les Viselets),94130,94,48.8394658,2.475061,0.6268933354498502,22.17730457055297,0,1,0,0,0.6816250899515204,0.05722222222222222
Nogent-sur-Marne 94130 (Nogent Village),94130,94,48.838271500000005,2.4862927000000004,0.5916779125138145,22.672290600386752,0,1,0,0,0.34377996904115604,0.04722222222222222
Nogent-sur-Marne 94130 (Plaisance),94130,94,48.8438349,2.4893243999999997,0.6140870472602025,22.74320358779704,0,1,0,0,0.9762570921173839,0.11527777777777778
Nointel 95590,95590,95,49.129763,2.2900352,0.7620156008931283,37.563627989332126,1,0,0,0,12.56351800604372,0.3844444444444444
Noiseau 94880,94880,94,48.77497879999999,2.5480492000000003,3.003877137866983,27.164571190194568,0,1,0,0,2.915990513484637,0.17083333333333334
